8980.697158329662,10686.19138058193,111.3864837525248
8980.697158329662,10686.19138058193,111.3864837525248
1715.706833213806,1814.684459436334,6373.334196265287
10364.76198328356,4504.521517721923,54.51116398540952
4201.430600613154,4579.647976760858,8604.722759442924
9756.210102108687,12384.10951627427,7616.169215872501
4959.786312535331,7628.073878556215,3939.380644181682
3771.728088244702,12669.99182683989,13527.72778982037
10770.50889535276,99.93085198861546,12769.14396137724
9362.108999360014,8496.864536081062,5937.268047817831
9076.363078780987,3696.071081379494,5518.712073958259
9065.700446716648,751.7576572496947,110.0356418571934
9065.700446716648,751.7576572496947,110.0356418571934
832.1468724914198,5166.180052510755,11391.16193310138
832.1468724914198,5166.180052510755,11391.16193310138
3386.949025117199,12832.94288390887,10884.51057910144
3386.949025117199,12832.94288390887,10884.51057910144
9118.052121981327,520.4500652681452,3369.103973635807
4848.553625626511,12069.90607420946,2168.138227957281
948.0944749045384,12117.03324795254,7395.56871999536
2434.110139225108,7446.561954651234,8583.142907470716
1998.308677412443,6089.106736195913,1126.50392338493
10164.52939028721,11.40998763412469,10908.57363078173
5873.274843179705,9923.899342121345,13567.57200453401
8840.620122150383,10484.1425261978,12104.03138287889
7975.666846412651,7831.943091380341,6800.849195529525
10486.15623789051,1577.95945613187,93.76142671788905
1668.438835648645,3131.442654521214,6173.94280293944
8053.57715421351,5050.850463343679,11925.38373624585
6832.697807239368,5441.64680336296,7332.898821550802
6832.697807239368,5441.64680336296,7332.898821550802
8648.958512065248,5549.177411453447,9396.185446049158
2668.996884666011,2835.832164581194,9752.561276397804
2668.996884666011,2835.832164581194,9752.561276397804
2668.996884666011,2835.832164581194,9752.561276397804
937.7313706366142,4168.577641673506,2762.554194892451
5482.198278726999,36.33686418436038,7375.390294303891
11125.70980659654,10729.62106287959,1211.070874583257
549.7572993607594,12795.19971767246,2395.248648054824
10699.87129312109,7448.83437338801,6845.595012220435
1994.162347721319,10595.75350698843,9890.070366510616
2517.799759657351,5681.44525659921,2738.340657706649
6012.918030184716,1178.96727555775,6242.728392633847
3199.360046268082,12669.05669804669,4008.429405847565
7779.237961595391,897.1337969318898,13727.58672218093
7779.237961595391,897.1337969318898,13727.58672218093
1847.932834948294,149.3681126693065,10794.5882197739
2112.459227243874,10849.81849658629,11485.86491059008
6929.207693870139,3947.903875536205,7046.076335473687
6929.207693870139,3947.903875536205,7046.076335473687
8056.454866583209,5989.69137247329,5427.359785415682
6564.887997717582,2435.069225522079,10415.38980439609
7050.928655109315,17.09966914068667,8289.029982859316
7050.928655109315,17.09966914068667,8289.029982859316
6560.426588703669,11726.08412882228,9065.216108244676
6560.426588703669,11726.08412882228,9065.216108244676
154.3566682961443,9006.009199070784,1893.974495532784
7255.785704180676,5365.412312804362,12389.6718038697
1307.674189357576,11433.71918970748,10343.63548556235
1232.206467824415,4617.443178370485,8658.722010216266
7287.487381693972,3463.41499174347,881.0208204324572
6764.539027992905,11872.16799984446,10791.57788864287
81.57193284412921,7845.778367233262,90.55040983252656
81.57193284412921,7845.778367233262,90.55040983252656
1618.159961876111,10250.83023196958,58.27339765732682
1618.159961876111,10250.83023196958,58.27339765732682
10.27668687604383,4282.135915859532,5006.630085082037
4676.852134917216,12183.32508076941,4950.733980677478
6403.992959547031,5486.920875156132,11311.62755524753
6403.992959547031,5486.920875156132,11311.62755524753
7229.454722424132,5116.562439237041,6356.54744689311
9037.182627592472,9166.044779282152,12755.51576223577
13.749504667817,7285.925215086665,4994.312521540447
9488.93478027699,8355.187814637095,5037.881587034423
105.511514448329,6414.683611299733,1581.82191527514
105.511514448329,6414.683611299733,1581.82191527514
105.511514448329,6414.683611299733,1581.82191527514
6494.007929748739,5615.331460633715,5467.799840782011
2211.12142228585,12841.89017365521,10539.02752410726
2211.12142228585,12841.89017365521,10539.02752410726
6481.16843696353,191.6181430031735,8949.293522069196
6481.16843696353,191.6181430031735,8949.293522069196
10368.19229391596,8881.561182660338,12362.66204688071
2110.678567092191,8760.449479786819,2403.413439067395
2110.678567092191,8760.449479786819,2403.413439067395
1299.735373917271,2288.862039760779,6918.662617196456
1299.735373917271,2288.862039760779,6918.662617196456
1672.073423573775,3398.643075318055,3195.336314895096
3146.700854622515,12742.6881513725,8365.788282471363
289.9093263138199,3678.337119813221,6474.773380029562
8045.503093439509,10826.63218412209,7093.262789539532
10402.54908830309,10453.42310612793,1144.614644298615
453.5342698735689,8793.806870680653,5430.837367478984
11028.15581872258,12656.90642044773,3186.648592352866
1871.789073659467,10669.99167266036,12442.24674022437
7985.615322902225,7469.469283076126,4542.625612691209
5228.261012098886,2507.749303960125,5826.559885244156
10858.50375030823,552.0646900270225,11632.66274974165
4150.375951716585,9148.830399534221,8354.064376406226
1382.524505950202,3962.412260297021,4271.501924362256
11111.98339406687,159.2608533131326,1403.966639971783
11111.98339406687,159.2608533131326,1403.966639971783
8203.05794819812,12577.46612963709,2675.073407672187
9865.115266396402,12697.32085751408,2052.869467851353
1187.856312418813,23.79042123126913,3640.987042364426
1187.856312418813,23.79042123126913,3640.987042364426
1187.856312418813,23.79042123126913,3640.987042364426
4498.989000726465,12252.39239279071,6713.502990560329
4498.989000726465,12252.39239279071,6713.502990560329
1557.349476091735,7843.941218170312,3792.29100207882
8540.111432417105,2696.660872158418,5544.628264526877
1126.987466884419,9258.859058585278,7539.516489797396
9850.55756872165,11532.53837262227,4242.358416712699
1037.607166101462,4633.390272985259,9853.106843234267
30.38553199746016,4850.634192361297,3922.772415883135
11103.52607848696,6641.345556247856,12990.44941190283
8485.049192546701,2810.421591232537,3234.078537792698
8485.049192546701,2810.421591232537,3234.078537792698
9966.167906490306,5200.497979533894,1479.320760324262
7228.890766771681,9535.976364774213,4291.783375484683
906.6839317191183,4038.16684182068,5976.610906673102
906.6839317191183,4038.16684182068,5976.610906673102
906.6839317191183,4038.16684182068,5976.610906673102
10034.61909180615,1380.109597865402,12257.95063406693
7447.530849217073,1099.212265283605,52.96100642287694
2469.455779181771,8080.809588023423,13530.16016185654
2469.455779181771,8080.809588023423,13530.16016185654
72.28868379592926,5075.596185467864,13640.16384355022
72.28868379592926,5075.596185467864,13640.16384355022
5736.517460944134,8084.541564272887,5560.955887455459
5736.517460944134,8084.541564272887,5560.955887455459
2589.363191593991,9301.128614151758,9006.735673774874
2589.363191593991,9301.128614151758,9006.735673774874
68.27126670746523,10382.00846980384,7754.739073543963
7493.94398519095,8594.38336722603,203.1421797276582
7493.94398519095,8594.38336722603,203.1421797276582
7539.480852866341,11323.05745356164,4872.605318629519
9025.965564926053,730.8907425603611,1415.378172571727
7615.518675915516,12030.55799728064,4388.761721986726
10915.30913668507,10967.87461125629,12420.44598410912
10358.43438591366,1829.033231553942,9406.660760974484
10424.17723346116,9584.874470533319,1449.393633256793
10985.80919926573,5195.809595996837,85.00651228540814
10985.80919926573,5195.809595996837,85.00651228540814
10985.80919926573,5195.809595996837,85.00651228540814
2332.702373070767,2865.84506204445,10735.06541148539
7016.214414390624,7860.288313773334,6806.384840542433
347.2315206414921,11843.48739582792,8360.139938187938
347.2315206414921,11843.48739582792,8360.139938187938
9904.063067580839,136.3261548563731,545.8712251266044
3839.57737862028,6611.494820538777,11387.72891088145
5361.229505784134,10545.62843513305,8327.275049791826
3061.421573359206,11459.04573215156,12273.44916220872
9026.191560371779,10769.28682126706,4288.002331924862
9906.542638035933,1887.050368923103,2301.023376415673
4208.785112609487,9415.512842178776,1461.240821555249
822.3852634749987,11445.01990127791,12693.98920791017
822.3852634749987,11445.01990127791,12693.98920791017
5554.50844865865,599.4365784232002,5509.646994845924
6782.085702045331,5231.650425341878,4839.527849049618
10223.13439348274,7365.425906662864,28.68375378288033
10450.2523313578,8030.93420338268,3467.445697690266
9827.857951426324,4349.162413228763,10018.37917423922
5415.827234642383,9101.250770561666,1012.819201687958
9829.389221362793,3439.196241465906,4458.771190034248
6622.569906740313,6672.864128590568,503.272815151709
8781.828256672461,7479.553027527824,5752.886580109877
3089.598359344877,1167.780514034727,7293.60214871709
3256.899058772244,3657.517830415456,10085.78447796938
2634.317759459982,5218.246463852099,1049.36614164703
17.27241332392166,10687.33195216135,1110.17014786878
17.27241332392166,10687.33195216135,1110.17014786878
2247.000548115315,636.6847085060483,4235.473575189481
1316.807430541702,4048.633748767039,6915.033531665704
7576.729675747916,6612.443849765747,10757.49017826925
10384.3039192083,9111.296996408246,4424.097863443258
10254.83099962045,12574.93233726849,12197.8352694935
9004.124505045367,39.36805631880325,913.9626833970755
9004.124505045367,39.36805631880325,913.9626833970755
2453.588005560368,11830.92661562158,2597.820781901193
11028.34681285243,5074.672120773677,13536.13157780894
3015.744124245608,2040.47359716578,5686.134948794635
1398.455399251425,6530.514447834417,11203.51476026352
5228.550459433275,1244.617450469667,2724.858987463909
8887.097223898472,5985.108621461935,1825.049950832565
8887.097223898472,5985.108621461935,1825.049950832565
1076.562301834221,7933.988593095331,2800.08047185733
3742.08742400045,7222.30453342317,9669.406827418297
9841.970401010945,7351.773855640679,8891.881204971291
5556.869659332554,41.23586053550493,945.1936596514968
7468.203239920653,10685.11210734236,8542.877346146193
7468.203239920653,10685.11210734236,8542.877346146193
5981.818024408869,2994.225590751139,1720.749448919219
5981.818024408869,2994.225590751139,1720.749448919219
4185.805292728931,8068.575877902752,798.2831020225823
4185.805292728931,8068.575877902752,798.2831020225823
5727.988694509555,12744.86039483523,12244.08346355858
5727.988694509555,12744.86039483523,12244.08346355858
8551.643320058922,3075.20845871201,7512.105444529322
7479.746106026517,9777.310591547612,310.2593887284977
5137.11333432713,9578.251359640863,6898.09881288262
5137.11333432713,9578.251359640863,6898.09881288262
8228.773673990067,4919.479935178406,10517.2543233894
5452.503874511926,2177.336525993575,3316.394666305194
5452.503874511926,2177.336525993575,3316.394666305194
1171.295530391693,9514.123548506277,13705.75704698343
873.9730712262915,10922.73386514743,12083.8577524924
8167.285933766116,9199.532007288241,1084.414564804576
6797.49768513666,7163.27270029234,10297.60683195546
8483.911595277774,4360.710603981088,7404.381549419667
3944.029096524743,10242.21891026199,9444.700001124751
2707.561446616825,1556.518159722176,218.3567284998437
4426.2400867309,11.14039820567527,1441.021664581667
4426.2400867309,11.14039820567527,1441.021664581667
2027.209019444929,2927.473314293668,7707.230354495971
11013.86166128336,9494.108234347177,13423.16002488097
11013.86166128336,9494.108234347177,13423.16002488097
2848.327572175649,8810.504475025844,7163.489217927865
2848.327572175649,8810.504475025844,7163.489217927865
2202.429909854444,8638.606265838587,6158.757602202025
905.9758441464703,7798.32245391634,5197.796409963516
7890.18980226435,7783.291860436442,13256.11910344911
9155.850869882579,598.2510503397596,6595.920793505907
5888.928731405795,2769.482306578713,9454.405435917206
10429.34232828058,6771.105405309971,2539.178561908131
730.6839648602091,10942.94461114755,7047.624898869411
8755.448455788557,3246.63832560495,13687.68644273333
8755.448455788557,3246.63832560495,13687.68644273333
3211.849582992943,1779.462286159226,9600.099605856329
4756.827172573529,4727.159565343919,2221.413771814757
384.1771510478764,8831.830498962014,4197.822946811135
4274.89258012322,1184.870777210513,321.0553744691638
10879.70627365162,10527.96796096542,3484.889070926758
11090.51093027699,10905.90933183067,7534.36679320945
11090.51093027699,10905.90933183067,7534.36679320945
3543.221346118399,4664.592510230753,5157.285078054628
9067.104392423982,6735.146425269865,12643.46257743596
9067.104392423982,6735.146425269865,12643.46257743596
